Date,Ticker,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MA_Signal,EMA_Signal,daily_return,Close_lag1,volume_ma_20,volume_ratio,price_range,volatility_20,day_of_week
2025-10-01,MSFT,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300,507.8614730834961,511.32446533203125,511.83722612286823,509.726401355445,-1,1,0.0033980146961596347,516.982421875,20609235.0,1.0981630322522888,8.803530398045154,7.068931483475422,2
2025-10-01,ORCL,277.58322521620534,288.7243912989288,276.66725737357183,287.7486877441406,23378300,286.63756332397463,259.883837890625,289.45315993233896,278.98454103174936,1,1,0.027627627758542328,280.0126037597656,38796380.0,0.602589726154863,12.057133925356993,30.607706840102114,2
2025-10-01,TSLA,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300,405.4875,359.1051995849609,429.1405856181363,401.3265609456594,1,1,0.033144428390707636,444.7200012207031,96229955.0,1.0196648226635874,21.540008544921875,40.02967783862383,2
2025-10-02,AAPL,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200,244.60388107299804,231.55712127685547,251.03008980719028,243.60059613448587,1,1,0.006576638338942287,255.20260620117188,59941385.0,0.7111981146248122,4.026095834754869,10.309355898925977,3
2025-10-02,AMZN,221.00999450683594,222.80999755859375,218.9499969482422,222.41000366210938,41258600,227.29550018310547,226.85559967041016,223.33786679367796,225.46398702992872,1,-1,0.008067800117406154,220.6300048828125,46141680.0,0.8941720370823082,3.8600006103515625,6.230608566382516,3
2025-10-02,GOOGL,244.98974812584623,246.64866670301694,242.14162021805868,245.52940368652344,25483300,245.3020462036133,219.53913024902343,244.95448337977544,237.31630606935423,1,1,0.003225831591515238,244.7399139404297,34203185.0,0.7450563448988742,4.507046484958266,5.985893294139449,3
2025-10-02,IBM,284.2229034903291,286.9578241006679,281.23935373359586,285.1477966308594,3814200,265.9019142150879,253.13966857910157,274.51922896462264,265.58298766095385,1,1,0.0008027867357138785,284.9190673828125,5354115.0,0.7123866409294534,5.71847036707203,12.278035126575784,3
2025-10-02,MSFT,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900,508.2492477416992,511.53807067871094,512.2894298413453,510.1004864619282,-1,1,-0.007638878920421699,518.7391357421875,20894905.0,1.0156973673725724,10.899583585119728,7.231257676768658,3
2025-10-02,ORCL,290.526492793065,293.6826714147037,284.80158736659405,287.5196838378906,16215500,289.9122085571289,260.81734588623044,289.1557020716546,279.6167738322043,1,1,-0.0007958469178271921,287.7486877441406,39092000.0,0.41480354036631534,8.881084048109642,26.56824511601964,3
2025-10-02,TSLA,470.5400085449219,470.75,435.57000732421875,436.0,137009000,410.36100006103516,361.17399963378904,430.19588013842304,403.8949638385735,1,1,-0.051059922281332826,459.4599914550781,100044855.0,1.369475721665047,35.17999267578125,37.2882178929764,3
2025-10-03,AAPL,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600,245.51949310302734,232.4463055419922,252.0670161574663,244.65018983444872,1,1,0.0034612513299712155,256.8809814453125,59655645.0,0.8239890793235074,5.284870223476105,10.63627072033023,4
2025-10-03,AMZN,223.44000244140625,224.1999969482422,219.33999633789062,219.50999450683594,43639000,226.65449981689454,226.6011996459961,222.74896336493305,225.02295054673667,1,-1,-0.013039023009411066,222.41000366210938,46487540.0,0.9387246561121539,4.8600006103515625,6.343830162343305,4
2025-10-03,GOOGL,244.33018254314118,246.138996907564,241.5020306823554,245.1896209716797,30249600,245.8297004699707,220.60546752929687,244.99065839391454,237.8995145806376,1,1,-0.0013838778970748367,245.52940368652344,33386220.0,0.9060504603396251,4.636966225208596,5.436129599837852,4
2025-10-03,IBM,285.9235327073686,291.71162681005865,285.7246172401722,286.78875732421875,4375100,267.8829917907715,253.7286114501953,276.40684871225284,267.1537854137883,1,1,0.005754772482018167,285.1477966308594,5415495.0,0.8078855210834835,5.987009569886425,12.292553016624392,4
2025-10-03,MSFT,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300,509.3646575927734,511.6839660644531,512.9192843098642,510.56589367857936,-1,1,0.003121613820278757,514.7765502929688,20050780.0,0.7537013522665951,5.479734063038904,6.624962808978556,4
2025-10-03,ORCL,288.3361266267452,293.3541394422872,282.76056020774223,284.8912353515625,13688400,292.56756896972655,261.679765625,288.4996302685635,280.0074746854901,1,1,-0.009141803619296174,287.5196838378906,39007115.0,0.3509205948709614,10.593579234544961,22.84601455086693,4
2025-10-03,TSLA,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200,414.3104995727539,363.664599609375,430.13958882055266,405.8160766336618,1,1,-0.014151406944344913,436.0,101254775.0,1.3153769785178033,30.19000244140625,34.74882300373277,4
2025-10-06,AAPL,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100,246.45908203125,233.30652069091798,252.73999924862534,245.5236132726377,1,1,-0.0051546117135026215,257.7701110839844,59438875.0,0.7514290941744776,4.016111024800097,10.734037597893739,0
2025-10-06,AMZN,221.0,221.72999572753906,216.02999877929688,220.89999389648438,43690900,225.90749969482422,226.39039947509767,222.46450652363325,224.71754635042169,-1,-1,0.00633228292302257,219.50999450683594,46974730.0,0.9300936907992872,5.6999969482421875,6.079388169734387,0
2025-10-06,GOOGL,244.61999567020933,251.1557292673991,244.42012945214807,250.26629638671875,28894700,246.64866485595704,221.75316955566407,245.80229500819212,238.81557249219918,1,1,0.020705099159256113,245.1896209716797,33207220.0,0.8701330614245938,6.735599815251021,4.730194376865835,0
2025-10-06,IBM,287.0274214440392,289.85187529709646,286.2218654258165,287.8330078125,2881900,269.5403541564941,254.35404724121094,278.1647193430601,268.6855796655447,1,1,0.0036411834899814366,286.78875732421875,5212575.0,0.5528745389754584,3.630009871279981,12.648964090955184,0
2025-10-06,MSFT,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600,510.8803207397461,511.99744079589846,515.1751760416399,511.8263890036036,-1,1,0.02168755785021248,516.3834838867188,20281660.0,1.0545783727761928,12.806049210467108,7.158224144919617,0
2025-10-06,ORCL,291.103974049413,295.38519545304104,289.5308526107433,290.3174133300781,14076800,295.2114791870117,262.60510894775393,288.77928920110423,280.7711738443484,1,1,0.019046489695689006,284.8912353515625,38770805.0,0.36307732067982595,5.85434284229774,18.838634905982182,0
2025-10-06,TSLA,440.75,453.54998779296875,436.69000244140625,453.25,85324900,419.6529998779297,366.4083996582031,433.6950366943138,409.3297005867239,1,1,0.054486690457546505,429.8299865722656,101760605.0,0.8384865636362913,16.8599853515625,31.851410796525204,0
2025-10-07,AAPL,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800,247.56451110839845,234.1591473388672,253.27717296698586,246.31679957969925,1,1,-0.0008180341665524615,256.44140625,57720970.0,0.5536254848108062,1.9680934152527527,10.533298405081057,1
2025-10-07,AMZN,220.8800048828125,222.88999938964844,220.1699981689453,221.77999877929688,31194700,225.08449935913086,226.17019958496093,222.3591976398892,224.49995023404207,-1,-1,0.003983725247293846,220.89999389648438,47182775.0,0.6611459372620623,2.720001220703125,5.397949041989489,1
2025-10-07,GOOGL,248.10771903747053,250.27629875611288,245.35951661425605,245.59934997558594,23181300,246.9549644470215,222.81951385498047,245.77107269548347,239.3180745280056,1,1,-0.018647922147380647,250.26629638671875,32463235.0,0.7140785568659439,4.916782141856828,4.429920307476643,1
2025-10-07,IBM,293.9293866614242,299.38930376184527,291.68179964845746,292.25860595703125,7190100,271.26882553100586,254.99904418945312,280.33300959136335,270.43172976121036,1,1,0.01537557550527402,287.8330078125,5325525.0,1.3501204106637374,7.707504113387813,13.289976224099801,1
2025-10-07,MSFT,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200,512.1564300537109,512.2434020996094,516.3791641325896,512.6541452724339,-1,1,-0.008683914333705078,527.5825805664062,20291895.0,0.7202481581932096,8.344367507151674,6.914171928362202,1
2025-10-07,ORCL,291.94030071153065,291.94030071153065,269.8172742768502,282.9994812011719,31723400,297.3386535644531,263.3325198364258,287.8900879703454,280.93623364855756,1,1,-0.025206659307707713,290.3174133300781,38298040.0,0.8283295959793243,22.12302643468047,14.148575192028128,1
2025-10-07,TSLA,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100,423.95899963378906,368.55839965820314,433.6019535625564,411.0897224942177,1,1,-0.044478772558432134,453.25,104184610.0,0.9818734264110601,20.22998046875,26.952821282811612,1
2025-10-08,AAPL,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900,249.1264976501465,235.09882659912108,253.97454468150005,247.1681543598199,1,1,0.00616028826380699,256.23162841796875,55373775.0,0.6591008108080043,2.4076697851861866,9.524147998547791,2
2025-10-08,AMZN,222.9199981689453,226.72999572753906,221.19000244140625,225.22000122070312,46686000,224.8289993286133,226.0543997192383,222.79932126770672,224.5532873441651,-1,-1,0.015510877718191152,221.77999877929688,46471690.0,1.0046116248408439,5.5399932861328125,5.255657015355385,2
2025-10-08,GOOGL,244.79988761332393,245.84918907751907,243.66063338889384,244.46009826660156,21307100,247.227286529541,223.79977111816407,245.56938432180934,239.698965175309,1,1,-0.004638659300595149,245.59934997558594,31771535.0,0.6706348937814934,2.188555688625229,4.068728532440681,2
2025-10-08,IBM,292.54701246910076,292.58680163195237,284.89917723621295,287.8727722167969,5297000,272.88889236450194,255.57212951660156,281.4929730721993,271.72365883199456,1,1,-0.015006688086643405,292.25860595703125,5331105.0,0.9936026396028591,7.6876243957394195,13.2376796286001,2
2025-10-08,MSFT,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400,513.3781433105469,512.5053363037109,517.5315245484893,513.4849127956563,1,1,0.0016604328468814433,523.0010986328125,19879475.0,0.672220971630287,3.8527745385898697,6.703595125639316,2
2025-10-08,ORCL,284.17437896766137,290.2576990261596,282.36231454770297,287.370361328125,18982100,295.36231842041013,264.10214660644533,287.81013002538845,281.4128356988959,1,1,0.015444834415954567,282.9994812011719,32666240.0,0.5810922836543171,7.895384478456663,12.462597975271297,2
2025-10-08,TSLA,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100,428.5039993286133,370.90819946289065,434.3847303131487,413.1341876754909,1,1,0.012930352007360923,433.0899963378906,104138130.0,0.6836314422008538,16.0999755859375,20.267661203663913,2
2025-10-09,AAPL,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000,250.32583465576172,236.0024899291992,253.94676251069836,247.65895481992874,1,1,-0.01557785637436715,257.8100891113281,54779445.0,0.6995689715366776,4.85529379577153,8.408207333618298,3
2025-10-09,AMZN,225.0,228.2100067138672,221.75,227.74000549316406,46412100,224.71849975585937,226.00539978027345,223.55942653316168,224.78934054038726,-1,-1,0.01118907849570383,225.22000122070312,46918015.0,0.9892170416843082,6.4600067138671875,5.164768399333187,3
2025-10-09,GOOGL,244.3101967172578,244.60000044134677,238.99366696134817,241.3721160888672,27892100,247.28524856567384,224.70269287109375,244.92365074751055,239.82290228001702,1,1,-0.012631845440750467,244.46009826660156,31636175.0,0.8816520960577566,5.606333479998597,3.970618078041165,3
2025-10-09,IBM,288.2308139156137,288.53911163960544,281.76645588957985,286.6495361328125,4912400,274.4413330078125,256.1632269287109,282.28629046613975,272.8292793727959,1,1,-0.00424922466464861,287.8727722167969,5397925.0,0.9100534001491314,6.772655750025592,12.920322963578563,3
2025-10-09,MSFT,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600,514.4456466674804,512.7050103759766,518.1303874334573,514.0730032034434,1,1,-0.004667905849160436,523.8695068359375,19852575.0,0.9239909684260103,6.917046814465493,6.150625908977494,3
2025-10-09,ORCL,290.78132268148715,300.17650045161645,286.50265508657935,296.17706298828125,26479800,294.84535064697263,265.0355612182617,289.0973504812181,282.5064821647763,1,1,0.030645824501367436,287.370361328125,30490930.0,0.8684484205630986,13.673845365037096,12.186954554768686,3
2025-10-09,TSLA,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900,431.8404998779297,373.23819946289063,434.56246542572916,414.79387811026356,1,1,-0.007180455170972544,438.69000244140625,102417325.0,0.6770329141090142,10.170013427734375,14.632822842976392,3
2025-10-10,AAPL,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100,250.88529205322266,236.76046112060547,252.57533300184093,247.46440044090625,1,1,-0.03452205816262133,253.79396057128906,55088190.0,1.1254517529074743,12.3680153745278,7.585816794955461,4
2025-10-10,AMZN,226.2100067138672,228.25,216.0,216.3699951171875,72367500,224.12949981689454,225.65059967041014,222.45336016147334,224.16568532385395,-1,-1,-0.049925397829666096,227.74000549316406,48611580.0,1.488688497678948,12.25,5.418320670403114,4
2025-10-10,GOOGL,241.27216783484693,243.93043262992407,235.6858257251368,236.4153594970703,33180300,247.0738868713379,225.59893646240235,243.61468286282744,239.57049170350246,1,1,-0.020535746515027986,241.3721160888672,31956610.0,1.03829223437655,8.244606904787275,4.428891364743865,4
2025-10-10,IBM,287.3854540104069,288.79768089176616,275.97834775582334,276.2966003417969,4508500,275.65364837646484,256.68773681640624,281.36479967777933,273.08611796309225,1,1,-0.03611705056525483,286.6495361328125,5451685.0,0.8269920217327303,12.819333135942827,11.797522790753417,4
2025-10-10,MSFT,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800,514.4985473632812,512.2725317382813,516.8803990046922,513.7717039029279,1,1,-0.021899006825811917,521.4241333007812,19878020.0,1.2140947639654251,13.923952067774735,6.1052301404311295,4
2025-10-10,ORCL,299.488330685771,306.90871805933205,291.2401449439206,292.1876220703125,28895300,294.909489440918,265.82606384277346,289.5727768795403,283.22360363926043,1,1,-0.013469783506248723,296.17706298828125,29346600.0,0.984621727900336,15.668573115411448,12.168486121308405,4
2025-10-10,TSLA,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900,432.71799926757814,375.3425994873047,431.32054616552085,414.6972938231607,1,1,-0.05062684914805626,435.5400085449219,99614900.0,1.1254129653294838,31.67999267578125,12.774905432004308,4
2025-10-13,AAPL,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900,251.43276138305663,237.66976806640625,251.78222804107094,247.46112268653067,1,1,0.009744341420789837,245.032470703125,54860360.0,0.6952725064144676,4.126005069942892,6.850208790393509,0
2025-10-13,AMZN,217.6999969482422,220.67999267578125,217.0399932861328,220.07000732421875,37809700,223.5615005493164,225.75699981689453,222.0866904942034,223.8623017683254,-1,-1,0.017100394188331425,216.3699951171875,48839900.0,0.7741559667403086,3.6399993896484375,5.203923614953214,0
2025-10-13,GOOGL,240.05299046060216,244.34017953936018,239.55331729181,243.9904022216797,24995000,246.70113067626954,226.70199493408202,243.6724858411124,239.8978924826267,1,1,0.03204124613867676,236.4153594970703,30287170.0,0.8252669364618748,4.786862247550175,4.354696194078474,0
2025-10-13,IBM,278.2558050556195,280.89126794757027,273.13405069008536,275.69989013671875,4333800,276.6968963623047,257.26155822753907,280.4932751330008,273.2797307166942,1,1,-0.002159672628399889,276.2966003417969,5466955.0,0.7927264811947419,7.7572172574849105,10.734266649909229,0
2025-10-13,MSFT,515.4452371680482,515.4452371680482,510.7240930552238,513.0896606445312,14284200,514.4331695556641,512.0888781738281,516.2972084877443,513.7211821800837,1,1,0.006047382281049618,510.0054626464844,19735040.0,0.7237988876637697,4.721144112824334,6.113367902146681,0
